CM082735.1_contig000719	1112795
CM082735.1_contig000720	189574
CM082735.1_contig000721	130274
CM082735.1_contig000722	141464
CM082735.1_contig000723	802783
CM082735.1_contig000724	179341
CM082735.1_contig000725	389269
CM082735.1_contig000726	199524
CM082735.1_contig000727	39290
CM082735.1_contig000728	488026
CM082735.1_contig000729	61984
CM082735.1_contig000730	427651
CM082735.1_contig000731	1947053
CM082735.1_contig000732	2117226
CM082735.1_contig000733	358849
CM082735.1_contig000734	121954
CM082735.1_contig000735	862576
CM082735.1_contig000736	1172921
CM082735.1_contig000737	937538
CM082735.1_contig000738	169445
CM082735.1_contig000739	127026
CM082735.1_contig000740	144595
CM082735.1_contig000741	905825
CM082735.1_contig000742	519438
CM082735.1_contig000743	87484
CM082735.1_contig000744	468903
CM082735.1_contig000745	43468
CM082735.1_contig000746	94910
CM082736.1_contig000001	84247
CM082736.1_contig000002	184039
CM082736.1_contig000003	820734
CM082736.1_contig000004	143685
CM082736.1_contig000005	1116884
CM082736.1_contig000006	161695
CM082736.1_contig000007	508795
CM082736.1_contig000008	673799
CM082736.1_contig000009	112960
CM082736.1_contig000010	272947
CM082736.1_contig000011	1328464
CM082736.1_contig000012	364111
CM082736.1_contig000013	194593
CM082736.1_contig000014	287656
CM082736.1_contig000015	402841
CM082736.1_contig000016	297183
CM082736.1_contig000017	282735
CM082736.1_contig000018	129285
CM082736.1_contig000019	595305
CM082736.1_contig000020	202200
CM082736.1_contig000021	137602
CM082736.1_contig000022	199411
CM082736.1_contig000023	160539
CM082736.1_contig000024	251938
CM082736.1_contig000025	234807
CM082736.1_contig000026	1102613
CM082736.1_contig000027	64180
CM082736.1_contig000028	57618
CM082736.1_contig000029	266024
CM082736.1_contig000030	181259
CM082736.1_contig000031	152400
CM082736.1_contig000032	430917
CM082736.1_contig000033	220764
CM082736.1_contig000034	117758
CM082736.1_contig000035	306089
CM082736.1_contig000036	1043213
CM082736.1_contig000037	215458
CM082736.1_contig000038	267417
CM082736.1_contig000039	826677
CM082736.1_contig000040	77393
CM082736.1_contig000041	771924
CM082736.1_contig000042	307686
CM082736.1_contig000043	115500
CM082736.1_contig000044	111580
CM082736.1_contig000045	146560
CM082736.1_contig000046	304334
CM082736.1_contig000047	549464
CM082736.1_contig000048	392017
CM082736.1_contig000049	617178
CM082736.1_contig000050	311005
CM082736.1_contig000051	830839
CM082736.1_contig000052	281728
CM082736.1_contig000053	620271
CM082736.1_contig000054	322101
CM082736.1_contig000055	305928
CM082736.1_contig000056	3083793
CM082736.1_contig000057	424264
CM082736.1_contig000058	216628
CM082736.1_contig000059	1421341
CM082736.1_contig000060	786574
CM082736.1_contig000061	92158
CM082736.1_contig000062	275167
CM082736.1_contig000063	298519
CM082736.1_contig000064	511544
CM082736.1_contig000065	167853
CM082736.1_contig000066	184871
CM082736.1_contig000067	203223
CM082736.1_contig000068	48171
CM082736.1_contig000069	442245
CM082736.1_contig000070	388441
CM082736.1_contig000071	198462
CM082736.1_contig000072	191042
CM082736.1_contig000073	806629
CM082736.1_contig000074	1581363
CM082736.1_contig000075	54760
CM082736.1_contig000076	3097158
CM082736.1_contig000077	1476595
CM082736.1_contig000078	69947
CM082736.1_contig000079	62804
CM082736.1_contig000080	50864
CM082736.1_contig000081	1264896
CM082736.1_contig000082	1125233
CM082736.1_contig000083	240390
CM082736.1_contig000084	740080
CM082736.1_contig000085	207063
CM082736.1_contig000086	296805
CM082736.1_contig000087	481395
CM082736.1_contig000088	117463
CM082736.1_contig000089	127030
CM082736.1_contig000090	964440
CM082736.1_contig000091	862095
CM082736.1_contig000092	270538
CM082736.1_contig000093	55726
CM082736.1_contig000094	40512
CM082736.1_contig000095	585346
CM082736.1_contig000096	530337
CM082736.1_contig000097	139985
CM082736.1_contig000098	794820
CM082736.1_contig000099	1706976
CM082736.1_contig000100	432243
CM082736.1_contig000101	312859
CM082736.1_contig000102	136050
CM082736.1_contig000103	52533
CM082736.1_contig000104	375591
CM082736.1_contig000105	210278
CM082736.1_contig000106	1465489
CM082736.1_contig000107	59433
CM082736.1_contig000108	167533
CM082736.1_contig000109	108729
CM082736.1_contig000110	221021
CM082736.1_contig000111	566874
CM082736.1_contig000112	208560
CM082736.1_contig000113	430649
CM082736.1_contig000114	131290
CM082736.1_contig000115	278521
CM082736.1_contig000116	197023
CM082736.1_contig000117	1969187
CM082736.1_contig000118	346628
CM082736.1_contig000119	1121928
CM082736.1_contig000120	111335
CM082736.1_contig000121	601523
CM082736.1_contig000122	773127
CM082736.1_contig000123	271375
CM082736.1_contig000124	83192
CM082736.1_contig000125	1387369
CM082736.1_contig000126	285775
CM082736.1_contig000127	308265
CM082736.1_contig000128	145090
CM082736.1_contig000129	1472809
CM082736.1_contig000130	337025
CM082736.1_contig000131	915338
CM082736.1_contig000132	2624005
CM082736.1_contig000133	1007961
CM082736.1_contig000134	956773
CM082736.1_contig000135	2967640
CM082736.1_contig000136	1461651
CM082736.1_contig000137	1409415
CM082736.1_contig000138	859234
CM082736.1_contig000139	3209202
CM082736.1_contig000140	378764
CM082736.1_contig000141	999020
CM082736.1_contig000142	1938959
CM082736.1_contig000143	152298
CM082736.1_contig000144	564082
CM082736.1_contig000145	732040
CM082736.1_contig000146	3507937
CM082736.1_contig000147	5686371
CM082736.1_contig000148	2216220
CM082736.1_contig000149	477684
CM082736.1_contig000150	106512
CM082736.1_contig000151	397456
CM082736.1_contig000152	333965
CM082736.1_contig000153	92881
CM082736.1_contig000154	1568732
CM082736.1_contig000155	257557
CM082736.1_contig000156	499322
CM082736.1_contig000157	5766163
CM082736.1_contig000158	3984487
CM082736.1_contig000159	5379422
CM082736.1_contig000160	4328279
CM082736.1_contig000161	2698839
CM082736.1_contig000162	390209
CM082736.1_contig000163	138475
CM082736.1_contig000164	208179
CM082736.1_contig000165	152187
CM082736.1_contig000166	212043
CM082736.1_contig000167	291463
CM082736.1_contig000168	474112
CM082736.1_contig000169	933322
CM082736.1_contig000170	153167
CM082736.1_contig000171	82230
CM082736.1_contig000172	27076
CM082736.1_contig000173	276632
CM082736.1_contig000174	4057905
CM082736.1_contig000175	751736
CM082736.1_contig000176	839197
CM082736.1_contig000177	172567
CM082736.1_contig000178	1468233
CM082736.1_contig000179	505400
CM082736.1_contig000180	331652
CM082736.1_contig000181	210375
CM082736.1_contig000182	487725
CM082736.1_contig000183	415014
CM082736.1_contig000184	388004
CM082736.1_contig000185	413442
CM082736.1_contig000186	745148
CM082736.1_contig000187	1138417
CM082736.1_contig000188	799989
CM082736.1_contig000189	329851
CM082736.1_contig000190	359745
CM082736.1_contig000191	558709
CM082736.1_contig000192	1864591
CM082736.1_contig000193	1297985
CM082736.1_contig000194	2546646
CM082736.1_contig000195	5131532
CM082736.1_contig000196	1130611
CM082736.1_contig000197	867465
CM082736.1_contig000198	672597
CM082736.1_contig000199	5345621
CM082736.1_contig000200	63315
CM082736.1_contig000201	980018
CM082736.1_contig000202	2755840
CM082736.1_contig000203	1272534
CM082736.1_contig000204	64240
CM082736.1_contig000205	126600
CM082736.1_contig000206	403616
CM082736.1_contig000207	212524
CM082736.1_contig000208	2077782
CM082736.1_contig000209	593963
CM082736.1_contig000210	2864119
CM082736.1_contig000211	256799
CM082736.1_contig000212	2678669
CM082736.1_contig000213	4126563
CM082736.1_contig000214	777775
CM082736.1_contig000215	1207819
CM082736.1_contig000216	199556
CM082736.1_contig000217	630395
CM082736.1_contig000218	212702
CM082736.1_contig000219	2565266
CM082736.1_contig000220	3276904
CM082736.1_contig000221	72742
CM082736.1_contig000222	222787
CM082736.1_contig000223	261392
CM082736.1_contig000224	789858
CM082736.1_contig000225	1215604
CM082736.1_contig000226	806938
CM082736.1_contig000227	256442
CM082736.1_contig000228	182617
CM082736.1_contig000229	1342963
CM082736.1_contig000230	45005
CM082736.1_contig000231	4328743
CM082736.1_contig000232	200195
CM082736.1_contig000233	224713
CM082736.1_contig000234	198561
CM082736.1_contig000235	693231
CM082736.1_contig000236	376530
CM082736.1_contig000237	419705
CM082736.1_contig000238	745532
CM082736.1_contig000239	615390
CM082736.1_contig000240	412740
CM082736.1_contig000241	492195
CM082736.1_contig000242	208812
CM082736.1_contig000243	494193
CM082736.1_contig000244	510031
CM082736.1_contig000245	209922
CM082736.1_contig000246	136837
CM082736.1_contig000247	1405314
CM082736.1_contig000248	377812
CM082736.1_contig000249	1237472
CM082736.1_contig000250	688688
CM082736.1_contig000251	404064
CM082736.1_contig000252	242143
CM082736.1_contig000253	570833
CM082736.1_contig000254	903640
CM082736.1_contig000255	4750290
CM082736.1_contig000256	1164943
CM082736.1_contig000257	1395410
CM082736.1_contig000258	208469
CM082736.1_contig000259	174511
CM082736.1_contig000260	356815
CM082736.1_contig000261	1715131
CM082736.1_contig000262	452053
CM082736.1_contig000263	3642985
CM082736.1_contig000264	2500221
CM082736.1_contig000265	991339
CM082736.1_contig000266	187295
CM082736.1_contig000267	65762
CM082736.1_contig000268	495014
CM082736.1_contig000269	393209
CM082736.1_contig000270	559830
CM082736.1_contig000271	321784
CM082736.1_contig000272	3585647
CM082736.1_contig000273	772407
CM082736.1_contig000274	3339793
CM082736.1_contig000275	118801
CM082736.1_contig000276	2826074
CM082736.1_contig000277	52259
CM082736.1_contig000278	304444
CM082736.1_contig000279	192735
CM082736.1_contig000280	146100
CM082736.1_contig000281	515713
CM082736.1_contig000282	614306
CM082736.1_contig000283	738254
CM082736.1_contig000284	178511
CM082736.1_contig000285	243710
CM082736.1_contig000286	274377
CM082736.1_contig000287	195457
CM082736.1_contig000288	1734304
CM082736.1_contig000289	311988
CM082736.1_contig000290	1633924
CM082736.1_contig000291	826905
CM082736.1_contig000292	256118
CM082736.1_contig000293	852194
CM082736.1_contig000294	313911
CM082736.1_contig000295	1332367
CM082736.1_contig000296	1072253
CM082736.1_contig000297	1268213
CM082736.1_contig000298	82626
CM082736.1_contig000299	604956
CM082736.1_contig000300	2269142
CM082736.1_contig000301	97541
CM082736.1_contig000302	404393
CM082736.1_contig000303	137459
CM082736.1_contig000304	242551
CM082736.1_contig000305	177943
CM082736.1_contig000306	198169
CM082736.1_contig000307	1244611
CM082736.1_contig000308	6115878
CM082736.1_contig000309	270325
CM082736.1_contig000310	111300
CM082736.1_contig000311	1001528
CM082736.1_contig000312	218897
CM082736.1_contig000313	593902
CM082736.1_contig000314	53855
CM082736.1_contig000315	577858
CM082736.1_contig000316	214581
CM082736.1_contig000317	330907
CM082736.1_contig000318	2281133
CM082736.1_contig000319	3350155
CM082736.1_contig000320	595146
CM082736.1_contig000321	1284733
CM082736.1_contig000322	2065016
CM082736.1_contig000323	8650051
CM082736.1_contig000324	128253
CM082736.1_contig000325	333004
CM082736.1_contig000326	258027
CM082736.1_contig000327	3123253
CM082736.1_contig000328	1996803
CM082736.1_contig000329	2064416
CM082736.1_contig000330	258273
CM082736.1_contig000331	2124012
CM082736.1_contig000332	1539396
CM082736.1_contig000333	14354084
CM082736.1_contig000334	1586099
CM082736.1_contig000335	1758953
CM082736.1_contig000336	821897
CM082736.1_contig000337	104351
CM082736.1_contig000338	2649643
CM082736.1_contig000339	645693
CM082736.1_contig000340	1729449
CM082736.1_contig000341	3249625
CM082736.1_contig000342	5971331
CM082736.1_contig000343	2312126
CM082736.1_contig000344	158104
CM082736.1_contig000345	225370
CM082736.1_contig000346	4248853
CM082736.1_contig000347	11378951
CM082736.1_contig000348	1116897
CM082736.1_contig000349	3107169
CM082736.1_contig000350	1907850
CM082736.1_contig000351	2080694
CM082736.1_contig000352	110699
CM082736.1_contig000353	830564
CM082736.1_contig000354	297187
CM082736.1_contig000355	2353769
CM082736.1_contig000356	164744
CM082736.1_contig000357	114686
CM082736.1_contig000358	103621
CM082736.1_contig000359	186814
CM082736.1_contig000360	261717
CM082736.1_contig000361	132897
CM082736.1_contig000362	474287
CM082736.1_contig000363	246077
CM082736.1_contig000364	6300773
CM082736.1_contig000365	651220
CM082736.1_contig000366	3193345
CM082736.1_contig000367	1397553
CM082736.1_contig000368	2943734
CM082736.1_contig000369	527490
CM082736.1_contig000370	847088
CM082736.1_contig000371	2767492
CM082736.1_contig000372	1262299
CM082736.1_contig000373	1718791
CM082736.1_contig000374	2345998
CM082736.1_contig000375	571555
CM082736.1_contig000376	2351433
CM082736.1_contig000377	199712
CM082736.1_contig000378	1112129
CM082736.1_contig000379	481717
CM082736.1_contig000380	56829
CM082736.1_contig000381	126312
CM082736.1_contig000382	1794806
CM082736.1_contig000383	102843
CM082736.1_contig000384	732178
CM082736.1_contig000385	141750
CM082736.1_contig000386	6036120
CM082736.1_contig000387	1729586
CM082736.1_contig000388	452615
CM082736.1_contig000389	5682285
CM082736.1_contig000390	226792
CM082736.1_contig000391	2306088
CM082736.1_contig000392	2320116
CM082736.1_contig000393	1793343
CM082736.1_contig000394	88751
CM082736.1_contig000395	6733652
CM082736.1_contig000396	3224176
CM082736.1_contig000397	2863000
CM082736.1_contig000398	463887
CM082736.1_contig000399	136062
CM082736.1_contig000400	320863
CM082736.1_contig000401	127367
CM082736.1_contig000402	1563976
CM082736.1_contig000403	203624
CM082736.1_contig000404	502187
CM082736.1_contig000405	317447
CM082736.1_contig000406	275615
CM082736.1_contig000407	393711
CM082736.1_contig000408	345691
CM082736.1_contig000409	454373
CM082736.1_contig000410	568342
CM082736.1_contig000411	838588
CM082736.1_contig000412	1515816
CM082736.1_contig000413	102595
CM082736.1_contig000414	2142720
CM082736.1_contig000415	223036
CM082736.1_contig000416	816867
CM082736.1_contig000417	950122
CM082736.1_contig000418	182296
CM082736.1_contig000419	1993037
CM082736.1_contig000420	1815089
CM082736.1_contig000421	99404
CM082736.1_contig000422	870357
CM082736.1_contig000423	189212
CM082736.1_contig000424	87854
CM082736.1_contig000425	728868
CM082736.1_contig000426	182067
CM082736.1_contig000427	252146
CM082736.1_contig000428	280281
CM082736.1_contig000429	365608
CM082736.1_contig000430	419093
CM082736.1_contig000431	522001
CM082736.1_contig000432	133738
CM082736.1_contig000433	66563
CM082736.1_contig000434	112118
CM082736.1_contig000435	114092
CM082736.1_contig000436	966917
CM082736.1_contig000437	569006
CM082736.1_contig000438	3974124
CM082736.1_contig000439	3140500
CM082736.1_contig000440	505552
CM082736.1_contig000441	185150
CM082736.1_contig000442	194820
CM082736.1_contig000443	231990
CM082736.1_contig000444	182451
CM082736.1_contig000445	2531598
CM082736.1_contig000446	554538
CM082736.1_contig000447	1519926
CM082736.1_contig000448	284934
CM082736.1_contig000449	1107607
CM082736.1_contig000450	1489191
CM082736.1_contig000451	103246
CM082736.1_contig000452	118083
CM082736.1_contig000453	3809136
CM082736.1_contig000454	78401
CM082736.1_contig000455	623253
CM082736.1_contig000456	7796529
CM082736.1_contig000457	2517180
CM082736.1_contig000458	1608723
CM082736.1_contig000459	740631
CM082736.1_contig000460	211844
CM082736.1_contig000461	448146
CM082736.1_contig000462	771635
CM082736.1_contig000463	1161205
CM082736.1_contig000464	2897455
CM082736.1_contig000465	3401298
CM082736.1_contig000466	3486206
CM082736.1_contig000467	5320005
CM082736.1_contig000468	1239478
CM082736.1_contig000469	4969907
CM082736.1_contig000470	962118
CM082736.1_contig000471	790349
CM082736.1_contig000472	236500
CM082736.1_contig000473	1105880
CM082736.1_contig000474	527065
CM082736.1_contig000475	72171
CM082736.1_contig000476	268583
CM082736.1_contig000477	2789932
CM082736.1_contig000478	185187
CM082736.1_contig000479	348062
CM082736.1_contig000480	729347
CM082736.1_contig000481	611059
CM082736.1_contig000482	3149974
CM082736.1_contig000483	1638098
CM082736.1_contig000484	2206333
CM082736.1_contig000485	8284711
CM082736.1_contig000486	561507
CM082736.1_contig000487	365628
CM082736.1_contig000488	1103563
CM082736.1_contig000489	2299894
CM082736.1_contig000490	147240
CM082736.1_contig000491	2645995
CM082736.1_contig000492	1595073
CM082736.1_contig000493	93274
CM082736.1_contig000494	3505427
CM082736.1_contig000495	116140
CM082736.1_contig000496	8359558
CM082736.1_contig000497	128037
CM082736.1_contig000498	211994
CM082736.1_contig000499	68280
CM082736.1_contig000500	2915910
CM082736.1_contig000501	2298231
CM082736.1_contig000502	3935652
CM082736.1_contig000503	2153831
CM082736.1_contig000504	1790392
CM082736.1_contig000505	158418
CM082736.1_contig000506	680706
CM082736.1_contig000507	118288
CM082736.1_contig000508	74776
CM082736.1_contig000509	2303933
CM082736.1_contig000510	4846355
CM082736.1_contig000511	575904
CM082736.1_contig000512	86091
CM082736.1_contig000513	6183665
CM082736.1_contig000514	212751
CM082736.1_contig000515	127657
CM082736.1_contig000516	2829769
CM082736.1_contig000517	796444
CM082736.1_contig000518	205492
CM082736.1_contig000519	177108
CM082736.1_contig000520	313896
CM082736.1_contig000521	2074893
CM082736.1_contig000522	396081
CM082736.1_contig000523	322956
CM082736.1_contig000524	154377
CM082736.1_contig000525	319561
CM082736.1_contig000526	3748823
CM082736.1_contig000527	179051
CM082736.1_contig000528	185924
CM082736.1_contig000529	283206
CM082736.1_contig000530	599044
CM082736.1_contig000531	1454621
CM082736.1_contig000532	3059112
CM082736.1_contig000533	9046280
CM082736.1_contig000534	3126299
CM082736.1_contig000535	63030
CM082736.1_contig000536	3290445
CM082736.1_contig000537	534562
CM082736.1_contig000538	311878
CM082736.1_contig000539	3279515
CM082736.1_contig000540	45586
CM082736.1_contig000541	139645
CM082736.1_contig000542	397531
CM082736.1_contig000543	750473
CM082736.1_contig000544	609486
CM082736.1_contig000545	2242804
CM082736.1_contig000546	208902
CM082736.1_contig000547	2938500
CM082736.1_contig000548	464452
CM082736.1_contig000549	440087
CM082736.1_contig000550	2113931
CM082736.1_contig000551	378256
CM082736.1_contig000552	107681
CM082736.1_contig000553	1807851
CM082736.1_contig000554	2939420
CM082736.1_contig000555	795652
CM082736.1_contig000556	1274848
CM082736.1_contig000557	974311
CM082736.1_contig000558	111454
CM082736.1_contig000559	144248
CM082736.1_contig000560	1679960
CM082736.1_contig000561	490885
CM082736.1_contig000562	497612
CM082736.1_contig000563	101760
CM082736.1_contig000564	3970329
CM082736.1_contig000565	632124
CM082736.1_contig000566	1942119
CM082736.1_contig000567	571883
CM082736.1_contig000568	5579108
CM082736.1_contig000569	372193
CM082736.1_contig000570	173686
CM082736.1_contig000571	1071014
CM082736.1_contig000572	992779
CM082736.1_contig000573	763370
CM082736.1_contig000574	661713
CM082736.1_contig000575	109415
CM082736.1_contig000576	153936
CM082736.1_contig000577	313730
CM082736.1_contig000578	1108285
CM082736.1_contig000579	128719
CM082736.1_contig000580	294615
CM082736.1_contig000581	150481
CM082736.1_contig000582	334078
CM082736.1_contig000583	4127033
CM082736.1_contig000584	634883
CM082736.1_contig000585	1020161
CM082736.1_contig000586	166839
CM082736.1_contig000587	254638
CM082736.1_contig000588	464677
CM082736.1_contig000589	1755162
CM082736.1_contig000590	4055752
CM082736.1_contig000591	291171
CM082736.1_contig000592	2857802
CM082736.1_contig000593	310030
CM082736.1_contig000594	1683514
CM082736.1_contig000595	603894
CM082736.1_contig000596	683167
CM082736.1_contig000597	1960879
CM082736.1_contig000598	3360620
CM082736.1_contig000599	1776410
CM082736.1_contig000600	5760310
CM082736.1_contig000601	49134
CM082736.1_contig000602	7755421
CM082736.1_contig000603	222827
CM082736.1_contig000604	2527549
CM082736.1_contig000605	7355549
CM082736.1_contig000606	2069886
CM082736.1_contig000607	2631744
CM082736.1_contig000608	346626
CM082736.1_contig000609	836246
CM082736.1_contig000610	165281
CM082736.1_contig000611	758478
CM082736.1_contig000612	521302
CM082736.1_contig000613	629298
CM082736.1_contig000614	2734727
CM082736.1_contig000615	340266
CM082736.1_contig000616	85263
CM082736.1_contig000617	318087
CM082736.1_contig000618	362915
CM082736.1_contig000619	134650
CM082736.1_contig000620	49654
CM082736.1_contig000621	154718
CM082736.1_contig000622	184475
CM082736.1_contig000623	51773
CM082736.1_contig000624	289167
CM082736.1_contig000625	354896
CM082736.1_contig000626	854688
CM082736.1_contig000627	299037
CM082736.1_contig000628	330297
CM082736.1_contig000629	4754237
CM082736.1_contig000630	746422
CM082736.1_contig000631	383364
CM082736.1_contig000632	143372
CM082736.1_contig000633	81515
CM082736.1_contig000634	4746229
CM082736.1_contig000635	4199488
CM082736.1_contig000636	528993
CM082736.1_contig000637	405060
CM082736.1_contig000638	309530
CM082736.1_contig000639	528291
CM082736.1_contig000640	3338848
CM082736.1_contig000641	421329
CM082736.1_contig000642	3994344
CM082736.1_contig000643	3754809
CM082736.1_contig000644	1257642
CM082736.1_contig000645	1480411
CM082736.1_contig000646	638906
CM082736.1_contig000647	1685490
CM082736.1_contig000648	762285
CM082736.1_contig000649	1904753
CM082736.1_contig000650	1207477
CM082736.1_contig000651	3637109
CM082736.1_contig000652	3875411
CM082736.1_contig000653	2105896
CM082736.1_contig000654	3307598
CM082736.1_contig000655	713323
CM082736.1_contig000656	981006
CM082736.1_contig000657	276412
CM082736.1_contig000658	205600
CM082736.1_contig000659	1640224
CM082736.1_contig000660	1845151
CM082736.1_contig000661	2777852
CM082736.1_contig000662	335572
CM082736.1_contig000663	3677151
CM082736.1_contig000664	538668
CM082736.1_contig000665	768201
CM082736.1_contig000666	288582
CM082736.1_contig000667	2163329
CM082736.1_contig000668	7610968
CM082736.1_contig000669	743943
CM082736.1_contig000670	886921
CM082736.1_contig000671	117663
CM082736.1_contig000672	975802
CM082736.1_contig000673	454717
CM082736.1_contig000674	2977192
CM082736.1_contig000675	4494622
CM082736.1_contig000676	1783433
CM082736.1_contig000677	1310787
CM082736.1_contig000678	204203
CM082736.1_contig000679	4403659
CM082736.1_contig000680	4534293
CM082736.1_contig000681	154218
CM082736.1_contig000682	84505
CM082736.1_contig000683	1556938
CM082736.1_contig000684	1212815
CM082736.1_contig000685	2648543
CM082736.1_contig000686	204984
CM082736.1_contig000687	103386
CM082736.1_contig000688	1212521
CM082736.1_contig000689	254037
CM082736.1_contig000690	229707
CM082736.1_contig000691	358128
CM082736.1_contig000692	129866
CM082736.1_contig000693	663655
CM082736.1_contig000694	935597
CM082736.1_contig000695	167246
CM082736.1_contig000696	246348
CM082736.1_contig000697	398333
CM082736.1_contig000698	579720
CM082736.1_contig000699	691394
CM082736.1_contig000700	583363
CM082736.1_contig000701	216836
CM082736.1_contig000702	551122
CM082736.1_contig000703	231512
CM082736.1_contig000704	99522
CM082736.1_contig000705	239577
CM082736.1_contig000706	830284
CM082736.1_contig000707	967564
CM082736.1_contig000708	680175
CM082736.1_contig000709	1699941
CM082736.1_contig000710	367627
CM082736.1_contig000711	128514
CM082736.1_contig000712	2983339
CM082736.1_contig000713	83545
CM082736.1_contig000714	860334
CM082736.1_contig000715	1726561
CM082736.1_contig000716	91528
CM082736.1_contig000717	838303
CM082736.1_contig000718	866273
CM082736.1_contig000719	114826
CM082736.1_contig000720	381607
CM082736.1_contig000721	505031
CM082736.1_contig000722	64346
CM082736.1_contig000723	1954359
CM082736.1_contig000724	1110664
CM082736.1_contig000725	191704
CM082736.1_contig000726	595029
CM082736.1_contig000727	220600
CM082736.1_contig000728	398364
CM082736.1_contig000729	76471
CM082736.1_contig000730	1916163
CM082736.1_contig000731	83951
CM082736.1_contig000732	612648
CM082736.1_contig000733	778765
CM082736.1_contig000734	544389
CM082736.1_contig000735	319239
CM082736.1_contig000736	79842
CM082736.1_contig000737	367084
CM082736.1_contig000738	117675
CM082736.1_contig000739	129071
CM082736.1_contig000740	115141
CM082736.1_contig000741	41938
CM082736.1_contig000742	286235
CM082736.1_contig000743	454730
CM082736.1_contig000744	324868
CM082736.1_contig000745	163253
CM082736.1_contig000746	246895
CM082736.1_contig000747	497942
CM082736.1_contig000748	334059
CM082736.1_contig000749	303625
CM082736.1_contig000750	175109
CM082736.1_contig000751	140353
CM082736.1_contig000752	211061
CM082736.1_contig000753	310253
CM082736.1_contig000754	368887
CM082736.1_contig000755	307366
CM082736.1_contig000756	289945
CM082736.1_contig000757	338052
CM082736.1_contig000758	48433
CM082736.1_contig000759	144675
CM082736.1_contig000760	189020
CM082736.1_contig000761	1051686
CM082736.1_contig000762	212075
CM082736.1_contig000763	434372
CM082737.1_contig000001	1535404
CM082737.1_contig000002	775705
CM082737.1_contig000003	887636
CM082737.1_contig000004	86182
CM082737.1_contig000005	950792
CM082737.1_contig000006	70242
CM082737.1_contig000007	117731
CM082737.1_contig000008	743223
CM082737.1_contig000009	1594424
CM082737.1_contig000010	233368
CM082737.1_contig000011	436972
CM082737.1_contig000012	636578
CM082737.1_contig000013	503744
CM082737.1_contig000014	2200083
CM082737.1_contig000015	114698
CM082737.1_contig000016	886149
CM082737.1_contig000017	1139423
CM082737.1_contig000018	65080
CM082737.1_contig000019	1596882
CM082737.1_contig000020	1697596
CM082737.1_contig000021	2995817
CM082737.1_contig000022	297293
CM082737.1_contig000023	333623
CM082737.1_contig000024	76392
CM082737.1_contig000025	2077159
CM082737.1_contig000026	88598
CM082737.1_contig000027	3434604
CM082737.1_contig000028	309339
CM082737.1_contig000029	2126453
CM082737.1_contig000030	86215
CM082737.1_contig000031	767950
CM082737.1_contig000032	1514207
CM082737.1_contig000033	2215430
CM082737.1_contig000034	225772
CM082737.1_contig000035	56219
CM082737.1_contig000036	1809608
CM082737.1_contig000037	163046
CM082737.1_contig000038	3911228
CM082737.1_contig000039	238795
CM082737.1_contig000040	1293889
CM082737.1_contig000041	94067
CM082737.1_contig000042	428743
CM082737.1_contig000043	182053
CM082737.1_contig000044	618941
CM082737.1_contig000045	111241
CM082737.1_contig000046	654606
CM082737.1_contig000047	682919
CM082737.1_contig000048	1366050
CM082737.1_contig000049	247667
CM082737.1_contig000050	625221
CM082737.1_contig000051	7473770
CM082737.1_contig000052	2188878
CM082737.1_contig000053	377638
CM082737.1_contig000054	227118
CM082737.1_contig000055	320236
CM082737.1_contig000056	247987
CM082737.1_contig000057	199241
CM082737.1_contig000058	1655664
CM082737.1_contig000059	3421889
CM082737.1_contig000060	463282
CM082737.1_contig000061	195747
CM082737.1_contig000062	773251
CM082737.1_contig000063	1219335
CM082737.1_contig000064	2039821
CM082737.1_contig000065	1037975
CM082737.1_contig000066	4156555
CM082737.1_contig000067	480372
CM082737.1_contig000068	419546
CM082737.1_contig000069	2717858
CM082737.1_contig000070	124464
CM082737.1_contig000071	119614
CM082737.1_contig000072	1685612
CM082737.1_contig000073	409850
CM082737.1_contig000074	115291
CM082737.1_contig000075	6413478
CM082737.1_contig000076	139179
CM082737.1_contig000077	66781
CM082737.1_contig000078	2106166
CM082737.1_contig000079	206735
CM082737.1_contig000080	267070
CM082737.1_contig000081	313519
CM082737.1_contig000082	1185524
CM082737.1_contig000083	102090
CM082737.1_contig000084	240998
CM082737.1_contig000085	1290134
CM082737.1_contig000086	179498
CM082737.1_contig000087	173143
CM082737.1_contig000088	189971
CM082737.1_contig000089	817734
CM082737.1_contig000090	2340954
CM082737.1_contig000091	2186803
CM082737.1_contig000092	178729
CM082737.1_contig000093	2277133
CM082737.1_contig000094	5711406
CM082737.1_contig000095	1041647
CM082737.1_contig000096	128313
CM082737.1_contig000097	300416
CM082737.1_contig000098	1085620
CM082737.1_contig000099	485205
CM082737.1_contig000100	3642389
CM082737.1_contig000101	754753
CM082737.1_contig000102	159325
CM082737.1_contig000103	1033189
CM082737.1_contig000104	2827790
CM082737.1_contig000105	83444
CM082737.1_contig000106	200758
CM082737.1_contig000107	324697
CM082737.1_contig000108	1483658
CM082737.1_contig000109	218261
CM082737.1_contig000110	516656
CM082737.1_contig000111	297760
CM082737.1_contig000112	330121
CM082737.1_contig000113	993086
CM082737.1_contig000114	278831
CM082737.1_contig000115	2513885
CM082737.1_contig000116	1025437
CM082737.1_contig000117	595771
CM082737.1_contig000118	7026442
CM082737.1_contig000119	1249729
CM082737.1_contig000120	1725080
CM082737.1_contig000121	412960
CM082737.1_contig000122	486638
CM082737.1_contig000123	669387
