9606	species	Homo sapiens	GCA_009914755.4	Primates	3117275501	150617247	150617247	24	24	24	41	GCA_000983455.2,GCA_000983465.1,GCA_000983475.1,GCA_001015355.1,GCA_001015385.3,GCA_002884485.1,GCA_003709615.1,GCA_016894425.1	primary	primary	PRJNA559484;PRJNA686988	Complete Genome	2022-01-24
9615	subspecies	Canis lupus familiaris	GCA_011100685.1	Carnivora	2481983352	14840767	64299765	2782	2197	39	41.5		primary	primary	PRJNA587469	Chromosome	2020-03-10
9925	species	Capra hircus	GCA_041920685.1	Artiodactyla	2709871256	103458567	103458567	41	30	30	43.5	GCA_040806595.1,GCA_040970035.1,GCA_041053135.1,GCA_041735815.1,GCA_041736475.1		primary	PRJNA1133906;PRJNA1157384	Chromosome	2024-09-14
51338	species	Castor canadensis	GCA_047511655.2	Rodentia	2814832999	59379167	158968201	362	181	20	39.5	GCA_047511605.2	primary	primary	PRJNA1197684;PRJNA1217009;PRJNA489243;PRJNA533106	Chromosome	2025-02-10
29078	species	Eptesicus fuscus	GCA_027574615.1	Chiroptera	2008057866	49033427	102817582	123	48	25	43.5		primary	primary	PRJNA489245;PRJNA533106;PRJNA868286	Chromosome	2023-01-09
27606	species	Eubalaena glacialis	GCA_028564815.2	Artiodactyla	2843675187	37467374	129620717	1155	788	22	41.5	GCA_028571275.2	primary	primary	PRJNA1020146;PRJNA489243;PRJNA533106;PRJNA924128;PRJNA932450	Chromosome	2023-02-09
27675	species	Choloepus didactylus	GCA_015220235.1	Pilosa	3214686105	20994632	146178362	1384	145	29	40	GCA_015220265.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA561937;PRJNA562198	Chromosome	2020-11-03
99487	subspecies	Elephas maximus indicus	GCA_024166365.1	Proboscidea	3401247148	87987108	127432672	190	64	29	41	GCA_024166345.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA850184;PRJNA855931	Chromosome	2022-07-06
9771	species	Balaenoptera musculus	GCA_009873245.3	Artiodactyla	2374852541	6315640	110314666	972	105	23	41	GCA_008658375.2	primary	primary	PRJNA1020146;PRJNA489243;PRJNA533106;PRJNA554522;PRJNA557693	Chromosome	2020-10-02
30522	species	Bos indicus x Bos taurus	GCA_003369695.2	Artiodactyla	2680953056	26764281	104466507	1552	1250	30	42	GCA_003369685.2,GCA_012069665.1,GCA_012070425.1,GCA_012070445.1,GCA_012070465.1,GCA_012070475.1,GCA_012070485.1	primary	primary	PRJNA432857;PRJNA489243;PRJNA533106;PRJNA603765	Chromosome	2018-11-30
51337	species	Jaculus jaculus	GCA_020740685.1	Rodentia	2863848715	22104564	158244790	715	159	25	42	GCA_020740715.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA773797;PRJNA776884	Chromosome	2021-11-04
9447	species	Lemur catta	GCA_020740605.1	Primates	2245584463	32529614	102162704	394	184	29	41.5	GCA_020740595.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA561949;PRJNA562215	Chromosome	2021-11-04
9361	species	Dasypus novemcinctus	GCA_030445035.2	Cingulata	3610534858	13963394	127081865	1338	545	33	41	GCA_030445055.2	primary	primary	PRJNA489243;PRJNA533106;PRJNA923800;PRJNA993262	Chromosome	2023-07-13
42254	species	Sorex araneus	GCA_027595985.1	Eulipotyphla	2405993548	4024507	374364821	1492	65	12	43	GCA_027595995.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA916523;PRJNA922145	Chromosome	2023-01-09
109475	species	Suncus etruscus	GCA_024139225.1	Eulipotyphla	2471666657	5042816	131952995	1154	147	22	40	GCA_024140225.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA838699;PRJNA844068;PRJNA854949	Chromosome	2022-07-06
9590	species	Symphalangus syndactylus	GCA_028878055.3	Primates	3262887708	146713733	146713733	27	26	26	40.5	GCA_028878085.3	primary	primary	PRJNA916729;PRJNA930781	Chromosome	2024-06-20
9261	species	Tachyglossus aculeatus	GCA_015852505.1	Monotremata	2213004214	19859057	63379719	831	310	36	45.5	GCA_015852515.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA607237;PRJNA607289	Chromosome	2020-12-09
9597	species	Pan paniscus	GCA_029289425.3	Primates	3244888708	147028407	147028407	36	30	25	40.5	GCA_028858825.2,GCA_028858845.2	primary	primary	PRJNA930783;PRJNA942951	Chromosome	2024-08-13
9598	species	Pan troglodytes	GCA_028858775.3	Primates	3177739762	146288486	146288486	30	25	25	40.5	GCA_028858805.2	primary	primary	PRJNA916736;PRJNA930872	Chromosome	2024-12-09
9690	species	Panthera onca	GCA_046562875.2	Carnivora	2487960463	42469011	148260853	285	85	20	42	GCA_046562885.2		primary	PRJNA1180586;PRJNA1180971;PRJNA1180976;PRJNA489243;PRJNA533106	Chromosome	2025-01-08
9978	species	Ochotona princeps	GCA_030435755.1	Lagomorpha	2555444530	12191025	73962893	6296	5864	35	44	GCA_030435715.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA986273;PRJNA988022	Chromosome	2023-07-13
38674	species	Onychomys torridus	GCA_903995425.1	Rodentia	2468394440	2276141	112723509	5088	2949	24	42		primary	primary	PRJEB39770;PRJEB39771;PRJEB43745;PRJNA489243;PRJNA533106	Chromosome	2020-08-21
9258	species	Ornithorhynchus anatinus	GCA_004115215.4	Monotremata	1859264908	15146802	83338043	833	321	31	46	GCA_004115175.2,GCA_002966995.1	primary	primary	PRJNA489114;PRJNA489243;PRJNA513296;PRJNA533106	Chromosome	2020-11-06
77218	species	Rhinolophus hipposideros	GCA_964194215.2	Chiroptera	2240898699	44946000	89071765	1036	980	29	41	GCA_964194185.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB75441;PRJEB76909;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2025-04-12
61383	species	Lynx canadensis	GCA_007474595.2	Carnivora	2407810255	7503561	147275701	894	54	20	41.5	GCA_007474575.2	primary	primary	PRJNA489107;PRJNA489243;PRJNA533103;PRJNA533106	Chromosome	2020-07-14
143292	species	Manis pentadactyla	GCA_030020395.1	Pholidota	2840164579	25547713	149551276	1044	661	21	41	GCA_030020945.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA924339;PRJNA972736	Chromosome	2023-05-23
27622	species	Molossus molossus	GCA_014108415.1	Chiroptera	2315568481	22174888	110665204	409	60		42.5		primary	primary	PRJNA489243;PRJNA533106;PRJNA628574;PRJNA674390	Scaffold	2020-08-13
36723	species	Mustela erminea	GCA_009829155.1	Carnivora	2445200799	36329944	130149454	292	93	23	41.5	GCA_009829165.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA561931;PRJNA562223	Chromosome	2020-01-03
109480	species	Myotis emarginatus	GCA_965115925.2	Chiroptera	2110521423	48680186	99609134	531	305	22	42.5	GCA_965115945.2	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB81650;PRJEB85111;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2025-04-14
51298	species	Myotis myotis	GCA_014108235.1	Chiroptera	2002780556	12511134	94448911	630	92		43		primary	primary	PRJNA489243;PRJNA489245;PRJNA533106;PRJNA628559;PRJNA674393	Scaffold	2020-08-13
9601	species	Pongo abelii	GCA_028885655.3	Primates	3259853530	146197178	146197178	40	29	25	41	GCA_028885685.2	primary	primary	PRJNA916743;PRJNA930875	Chromosome	2024-01-05
9600	species	Pongo pygmaeus	GCA_028885625.3	Primates	3220935163	140592248	143261986	33	25	25	41	GCA_028885525.2	primary	primary	PRJNA916742;PRJNA930876	Chromosome	2024-01-08
9704	species	Zalophus californianus	GCA_009762305.2	Carnivora	2409668595	32626160	147124152	229	46	19	41.5	GCA_009762295.2	primary	primary	PRJNA489243;PRJNA533106;PRJNA559673;PRJNA561800	Chromosome	2020-07-14
9733	species	Orcinus orca	GCA_937001465.1	Artiodactyla	2647335075	45583382	114219206	570	447	22	41.9	GCA_937001455.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB51334;PRJEB52131;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2022-05-03
59479	species	Rhinolophus ferrumequinum	GCA_004115265.3	Chiroptera	2075768562	31900497	88025743	289	134	28	40.39	GCA_004115295.1	primary	primary	PRJNA489106;PRJNA489243;PRJNA489245;PRJNA526698;PRJNA533106	Chromosome	2019-05-17
9483	species	Callithrix jacchus	GCA_049354655.1	Primates	2760247778	129140214	141415965	29	22	22	41	GCA_049354715.1		primary	PRJNA1229129;PRJNA1229622	Chromosome	2025-04-08
9823	species	Sus scrofa	GCA_048338725.1	Artiodactyla	2633166191	144930921	144930921	20	20	20	42.5			primary	PRJNA1139427	Complete Genome	2025-03-05
9430	species	Desmodus rotundus	GCA_022682495.2	Chiroptera	2119704833	6739964	160127860	1188	573	15	43	GCA_022682395.2	primary	primary	PRJNA789528;PRJNA797394	Chromosome	2022-03-24
9407	species	Rousettus aegyptiacus	GCA_014176215.1	Chiroptera	1893602072	21999313	113811795	271	29		40		primary	primary	PRJNA489245;PRJNA533106;PRJNA628585	Scaffold	2020-08-13
9802	species	Tapirus indicus	GCA_031878705.1	Perissodactyla	2477428682	56553937	129754520	284	192	26	41	GCA_031878655.1	primary	primary	PRJNA1010472;PRJNA1020143;PRJNA489243;PRJNA533106	Chromosome	2023-09-25
9438	species	Tadarida brasiliensis	GCA_030848825.1	Chiroptera	2283171816	86333355	111098925	167	147	25	42.5	GCA_030848815.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA972445;PRJNA996136	Chromosome	2023-08-22
48850	species	Tamandua tetradactyla	GCA_023851605.1	Pilosa	3205724741	9869167	174634624	1161	200	28	39.5	GCA_023853755.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA561939;PRJNA848843	Chromosome	2022-06-22
9433	species	Miniopterus schreibersii	GCA_964146895.2	Chiroptera	1850573702	28014000	87795433	325	185	24	42.5	GCA_964145185.2	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB74978;PRJEB76208;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2025-04-05
40151	species	Monodon monoceros	GCA_005190385.3	Artiodactyla	2341938226	22031227	108465051	413	100		41.5	GCA_005190385.2	primary	primary	PRJNA520934	Scaffold	2022-11-09
77598	species	Heterohyrax brucei	GCA_028571685.1	Hyracoidea	3488059404	78495281	139648372	338	62	28	41	GCA_028571665.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA931597;PRJNA932717	Chromosome	2023-02-10
48745	species	Mesoplodon bidens	GCA_964148845.1	Artiodactyla	2732770104	3262972	109547138	2126	1152	20	42	GCA_964165515.1	primary	primary	PRJEB43510;PRJEB43745;PRJEB47820;PRJEB73687;PRJEB76217;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2024-06-06
10166	species	Ctenodactylus gundi	GCA_048771875.1	Rodentia	2184404205	38834406	108787391	652	535	20	42.5	GCA_048771865.1	primary	primary	PRJNA1235316;PRJNA1237860;PRJNA489243;PRJNA533106	Chromosome	2025-03-21
9470	species	Nycticebus coucang	GCA_027406575.1	Primates	2917154053	41197715	135917784	302	84	26	41	GCA_027406535.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA838348;PRJNA915385	Chromosome	2022-12-28
9764	species	Eschrichtius robustus	GCA_028021215.1	Artiodactyla	2982418581	39209000	126538682	982	703	23	41.5	GCA_028021475.1	primary	primary	PRJNA1020146;PRJNA489243;PRJNA533106;PRJNA921702;PRJNA927345	Chromosome	2023-01-31
9725	species	Inia geoffrensis	GCA_036417435.1	Artiodactyla	2749345781	40892022	117431308	1186	902	23	42	GCA_036417475.1	primary	primary	PRJNA1020146;PRJNA1067659;PRJNA489243;PRJNA533106;PRJNA706923;PRJNA925497	Chromosome	2024-02-06
27615	species	Kogia breviceps	GCA_026419965.1	Artiodactyla	2555838840	42780423	122394096	723	580	21	42	GCA_026419985.1	primary	primary	PRJNA1020146;PRJNA489243;PRJNA533106;PRJNA901930;PRJNA903912	Chromosome	2022-11-27
70687	species	Tupaia tana	GCA_026018925.1	Scandentia	2948277345	7301848	112954644	2385	1197		42	GCA_004365275.1	primary	primary	PRJNA533106;PRJNA682446;PRJNA782001	Scaffold	2022-11-07
9337	species	Trichosurus vulpecula	GCA_011100635.1	Diprotodontia	3359330516	4314688	442560073	2006	211	10	39.5	GCA_011100645.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA562014;PRJNA562248	Chromosome	2020-03-10
61156	species	Arvicanthis niloticus	GCA_011762505.3	Rodentia	2496761438	11143170	82689117	3219	1595	32	41.5	GCA_011762505.1,GCA_011750645.1,GCA_011762545.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA562178;PRJNA608735	Chromosome	2025-01-29
33562	species	Dromiciops gliroides	GCA_019393635.1	Microbiotheria	3303199800	38230856	670775900	277	17	7	39	GCA_019395325.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA728141;PRJNA776875	Chromosome	2021-08-03
10013	species	Thomomys bottae	GCA_031878665.1	Rodentia	1879249320	6183328	61325068	881	340	38	41	GCA_031878675.1		primary	PRJNA1013537;PRJNA1015670;PRJNA489243;PRJNA533106	Chromosome	2023-09-25
48708	species	Mesoplodon densirostris	GCA_025265405.1	Artiodactyla	2683375131	48253041	125805690	170	73	22	41.5	GCA_025094165.1	primary	primary	PRJNA1020146;PRJNA489243;PRJNA533106;PRJNA873668;PRJNA875937	Chromosome	2022-09-19
372063	subspecies	Peromyscus maniculatus sonoriensis	GCA_026167925.1	Rodentia	2625495359	12308238	63956138	1235	1006		42.5	GCA_026229955.1		primary	PRJNA533106;PRJNA720569;PRJNA765660;PRJNA777211;PRJNA851173	Scaffold	2022-11-14
124745	species	Corynorhinus townsendii	GCA_026230045.1	Chiroptera	1961562149	22150609	177756282	399	182		43	GCA_026230055.1	primary	primary	PRJNA533106;PRJNA720569;PRJNA765806;PRJNA777157;PRJNA896195	Scaffold	2022-11-18
2997257	species	Molossus nigricans	GCA_039880945.1	Chiroptera	2567086694	74731956	114338547	478	365	25	42.5	GCA_039880925.1	primary	primary	PRJNA1093103;PRJNA1114690;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2024-05-29
110931	species	Cynocephalus volans	GCA_027409185.1	Dermoptera	2814418120	69195939	165781880	246	130	20	40	GCA_027409165.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA911844;PRJNA913149	Chromosome	2022-12-28
9440	species	Antrozous pallidus	GCA_027563665.1	Chiroptera	2126443499	41887785	114648712	325	92	23	43	GCA_027595915.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA868156;PRJNA878810	Chromosome	2023-01-09
13616	species	Monodelphis domestica	GCA_027887165.1	Didelphimorphia	3586166573	3910714	538302405	2268	13	10	38	GCA_027917375.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA915592;PRJNA922994	Chromosome	2023-01-18
2746895	species	Balaenoptera ricei	GCA_028023285.1	Artiodactyla	2678442663	36541936	122071569	1108	774	22	41.5	GCA_028017805.1	primary	primary	PRJNA1020146;PRJNA489243;PRJNA533106;PRJNA921698;PRJNA927325	Chromosome	2023-01-30
61452	species	Neofelis nebulosa	GCA_028018385.1	Carnivora	2468345093	51579577	150204169	214	33	20	42	GCA_028018655.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA915742;PRJNA927027	Chromosome	2023-01-31
9315	species	Notamacropus eugenii	GCA_028372415.2	Diprotodontia	3447464908	15255043	489668034	787	272	9	38.5	GCA_028389975.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA838350;PRJNA928718	Chromosome	2023-02-06
34844	species	Erethizon dorsatum	GCA_028451465.1	Rodentia	2432130964	19239546	127995937	392	115	22	41	GCA_028500835.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA915121;PRJNA927022	Chromosome	2023-02-06
9595	subspecies	Gorilla gorilla gorilla	GCA_029281585.3	Primates	3545834224	150804130	150804130	27	25	25	40.5	GCA_001484535.2,GCA_015021865.1,GCA_028885475.2,GCA_028885495.2	primary	primary	PRJNA930782;PRJNA942267	Chromosome	2024-08-01
29137	species	Dugong dugon	GCA_030035585.1	Sirenia	3158488110	57632671	140670990	294	198	24	40.5	GCA_030020955.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA932812;PRJNA970804	Chromosome	2023-05-18
575201	subspecies	Hippopotamus amphibius kiboko	GCA_030028045.1	Artiodactyla	2538242855	50348260	149218186	582	356	18	41.5	GCA_030028035.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA936168;PRJNA972732	Chromosome	2023-05-18
9666	species	Mustela lutreola	GCA_030435805.1	Carnivora	2586268927	83356672	154078643	64	25	20	42	GCA_030435785.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA984926;PRJNA986837	Chromosome	2023-07-13
1552295	species	Molossus alvarezi	GCA_037176705.1	Chiroptera	2504806577	69284146	113334338	362	287	24	42	GCA_037157525.1	primary	primary	PRJNA1080660;PRJNA1085220;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2024-03-15
175524	species	Hipposideros larvatus	GCA_031876335.1	Chiroptera	2338923724	34562834	185549907	188	69	18	41.5	GCA_031878685.1	primary	primary	PRJNA1006758;PRJNA1009067;PRJNA489243;PRJNA533106	Chromosome	2023-09-25
59482	species	Saccopteryx bilineata	GCA_036850765.1	Chiroptera	2612309609	20156883	300074216	713	256	13	41.5	GCA_036850925.1	primary	primary	PRJNA1013202;PRJNA1031981;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2024-02-26
249018	species	Saccopteryx leptura	GCA_036850995.1	Chiroptera	2576497192	17812205	224759591	725	167	14	42	GCA_036851165.1	primary	primary	PRJNA1017170;PRJNA1017487;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2024-02-26
10058	species	Microtus pennsylvanicus	GCA_037038515.1	Rodentia	2369119668	47175454	125308425	240	180	24	42.5	GCA_037039175.1	primary	primary	PRJNA1074849;PRJNA1082380;PRJNA489243;PRJNA533106	Chromosome	2024-03-06
249017	species	Rhynchonycteris naso	GCA_037038555.1	Chiroptera	2296372838	108301702	288038771	77	38	10	41	GCA_037038545.1	primary	primary	PRJNA1076652;PRJNA1079320;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2024-03-06
92651	species	Macrotis lagotis	GCA_037893015.1	Peramelemorphia	3655715178	1227456	343853051	5027	608	9	37.5		primary	primary	PRJNA1049866;PRJNA1075696;PRJNA1075707	Chromosome	2024-04-04
51014	species	Artibeus intermedius	GCA_038363225.1	Chiroptera	2080478059	74638333	167574344	243	187	14	42.5	GCA_038363145.1	primary	primary	PRJNA1080655;PRJNA1085208;PRJNA1085227;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2024-04-22
2994998	species	Glossophaga mutica	GCA_039655065.1	Chiroptera	2159891327	77027013	169732090	128	81	16	42	GCA_039656995.1	primary	primary	PRJNA1099662;PRJNA1101976;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2024-05-17
82174	species	Pseudorca crassidens	GCA_039906515.1	Artiodactyla	2674592094	58817648	110095734	561	438	23	42	GCA_039906525.1	primary	primary	PRJNA1020146;PRJNA1108771;PRJNA1112839;PRJNA489243;PRJNA533106	Chromosome	2024-05-31
9773	species	Megaptera novaeangliae	GCA_041834305.1	Artiodactyla	3146604256	36344089	107416641	1443	1355	23	42		primary	primary	PRJNA1103780	Chromosome	2024-09-09
9545	species	Macaca nemestrina	GCA_043159975.1	Primates	3116288670	40835442	154799650	621	361	22	41	GCA_043161795.1	primary	primary	PRJNA1123828;PRJNA1124998;PRJNA489243;PRJNA533106	Chromosome	2024-10-15
320637	species	Rhynchocyon petersi	GCA_043290065.1	Macroscelidea	5331151070	13791435	546604020	1037	314	11	42	GCA_043290085.1	primary	primary	PRJNA1150233;PRJNA1166243;PRJNA489243;PRJNA533106	Chromosome	2024-10-17
188568	species	Aselliscus stoliczkanus	GCA_043727835.1	Chiroptera	2268679753	61181192	162130651	161	74	16	41.5	GCA_043727795.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA936806;PRJNA949177	Chromosome	2024-10-24
59477	species	Rhinolophus affinis	GCA_043728065.1	Chiroptera	2302439935	65534120	85365043	2230	2193	31	41.5	GCA_043727925.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA937077;PRJNA938462	Chromosome	2024-10-24
430492	species	Rhinolophus trifoliatus	GCA_043728145.1	Chiroptera	2232405783	11115074	184920896	522	125	17	40.5	GCA_043728055.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA937897;PRJNA939732	Chromosome	2024-10-24
3030661	subspecies	Rhinolophus perniger lanosus	GCA_043748575.1	Chiroptera	2185518987	53323821	154900566	128	65	17	40.5	GCA_043748905.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA937181;PRJNA955779	Chromosome	2024-10-24
258863	species	Mops condylurus	GCA_043748645.1	Chiroptera	2209024231	56964224	105478936	126	38	24	43	GCA_043748605.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA940057;PRJNA949178	Chromosome	2024-10-24
249021	species	Doryrhina cyclops	GCA_043880285.1	Chiroptera	2390587633	14255823	154073572	399	65	18	41.5	GCA_043880225.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA936821;PRJNA938463	Chromosome	2024-10-28
2952509	species	Rhinolophus yonghoiseni	GCA_043880425.1	Chiroptera	2323175246	28095277	181652838	1681	1485	14	41.5	GCA_043880365.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA937641;PRJNA938455	Chromosome	2024-10-28
173903	species	Rhinopoma microphyllum	GCA_043880545.1	Chiroptera	2564586454	32895649	146810189	258	106	21	42.5	GCA_043880455.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA937902;PRJNA971926	Chromosome	2024-10-28
9414	species	Megaderma spasma	GCA_043880595.1	Chiroptera	2124723628	22627155	120949103	1277	418	19	42	GCA_043880535.1	primary	primary	PRJNA489245;PRJNA533106;PRJNA940047;PRJNA940731	Chromosome	2024-10-28
9999	species	Urocitellus parryii	GCA_045843805.1	Rodentia	2935776410	23164455	184159334	3223	2529	18	40	GCA_045843765.1		primary	PRJNA1178113;PRJNA1179444;PRJNA489243;PRJNA533106	Chromosome	2024-12-13
9777	species	Trichechus inunguis	GCA_046562895.1	Sirenia	3320339069	25109643	123530250	695	401	29	41	GCA_046562985.1	primary	primary	PRJNA1180610;PRJNA1180973;PRJNA1180976;PRJNA489243;PRJNA533106	Chromosome	2025-01-08
93162	species	Marmota flaviventris	GCA_047511675.1	Rodentia	2704651887	52587502	136846803	1143	813	22	40	GCA_047512175.1	primary	primary	PRJNA1201324;PRJNA1217010;PRJNA489243;PRJNA533106	Chromosome	2025-02-10
37699	species	Notoryctes typhlops	GCA_048126345.1	Notoryctemorphia	3845140558	88902510	356873583	889	693		38		primary	primary	PRJNA1193092	Scaffold	2025-02-26
30532	species	Dama dama	GCA_048126745.1	Artiodactyla	2723309090	49431082	76496593	1450	1303	34	42	GCA_048127045.1		primary	PRJNA1103212;PRJNA1103214;PRJNA1148282	Chromosome	2025-02-27
143281	subspecies	Canis lupus baileyi	GCA_048164855.1	Carnivora	2495589887	31962680	65569260	416	249	40	41.5	GCA_048164845.1	primary	primary	PRJNA1223036;PRJNA1225731;PRJNA489243;PRJNA533106	Chromosome	2025-02-27
27679	species	Saimiri boliviensis	GCA_048565385.1	Primates	2747459968	69222429	129414808	135	62	23	41	GCA_048565415.1	primary	primary	PRJNA1221990;PRJNA1230199;PRJNA489243;PRJNA533106	Chromosome	2025-03-12
9305	species	Sarcophilus harrisii	GCA_048593225.1	Dasyuromorphia	3244907618	4514036	645083750	1521	7	7	36	GCA_048593325.1		primary	PRJNA1235421;PRJNA1236391	Chromosome	2025-03-17
9301	species	Sminthopsis crassicaudata	GCA_048593235.1	Dasyuromorphia	3239981553	4359487	656909261	1890	7	7	36	GCA_048593295.1	primary	primary	PRJNA1235423;PRJNA1236394	Chromosome	2025-03-17
9281	species	Dasyurus maculatus	GCA_048593245.1	Dasyuromorphia	3066144370	147374197	634296252	124	6	6	36	GCA_048593285.1	primary	primary	PRJNA1235414;PRJNA1236393	Chromosome	2025-03-17
76772	species	Callospermophilus lateralis	GCA_048772825.1	Rodentia	3349745798	13623428	114988597	3463	2820	20	39.5	GCA_048772815.1	primary	primary	PRJNA1235321;PRJNA1237861;PRJNA489243;PRJNA533106	Chromosome	2025-03-21
452646	species	Neogale vison	GCA_964106205.1	Carnivora	2662777898	1455681	217713070	3200	351	15	42.5	GCA_964106545.1		primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB74153;PRJEB76008;PRJNA489243;PRJNA533106	Chromosome	2024-06-06
55149	species	Sciurus vulgaris	GCA_902686455.2	Rodentia	2878591032	16333633	153872958	1807	638	21	40	GCA_902685485.1	primary	primary	PRJEB33226;PRJEB35380;PRJEB35381;PRJEB40665;PRJEB43510;PRJEB43745;PRJNA489243;PRJNA533106	Chromosome	2020-07-31
9662	species	Meles meles	GCA_922984935.2	Carnivora	2738678004	75210923	132955750	638	537	23	42.5	GCA_922984935.1,GCA_922990625.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB46333;PRJEB49353;PRJNA489243;PRJNA533106	Chromosome	2022-03-23
3371016	species	Cnephaeus nilssonii	GCA_951640355.1	Chiroptera	2064102006	2474537	98018206	1629	206	26	43.5	GCA_951640545.1		primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB61925;PRJEB62200;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2023-05-18
109481	species	Myotis nattereri	GCA_964212035.2	Chiroptera	2138575456	44226636	99996439	436	211	23	43	GCA_964212025.2	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB77440;PRJEB78592;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2025-03-28
59465	species	Nyctalus leisleri	GCA_964264875.2	Chiroptera	2226320811	26125689	95320580	886	584	23	43	GCA_964264895.2	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB78823;PRJEB80299;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2025-04-03
3371109	species	Leucopleurus acutus	GCA_964270905.1	Artiodactyla	2676193030	3493168	109653882	1932	898	23	42	GCA_964270935.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB77312;PRJEB80626;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2024-09-29
83528	species	Acomys minous	GCA_964271855.1	Rodentia	2350237540	29281624	122851966	297	113	20	43		primary	primary	PRJEB43510;PRJEB61747;PRJEB77133;PRJEB77214;PRJNA533106	Chromosome	2024-10-03
412090	species	Pipistrellus hanaki	GCA_964339955.1	Chiroptera	1892221984	48700701	89115682	447	141	23	42.5		primary	primary	PRJEB43510;PRJEB61747;PRJEB77246;PRJEB77247;PRJNA533106	Chromosome	2024-11-14
52113	species	Mesoplodon mirus	GCA_964341445.1	Artiodactyla	3442403058	3298322	115717908	3996	2756	21	42.5	GCA_964341485.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB79281;PRJEB82817;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2024-11-28
246814	species	Pipistrellus pygmaeus	GCA_949987585.2	Chiroptera	1900259658	54451000	90845294	449	327	23	42.72	GCA_949987765.2	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB61049;PRJEB61581;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2025-04-09
98922	species	Myotis daubentonii	GCA_963259705.2	Chiroptera	2167779971	28718153	101535203	394	175	23	43.17	GCA_963259705.1,GCA_963242275.2	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB61137;PRJEB65246;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2025-04-09
